"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene4743",748.65787049333,0.172058489820798,0.122082718843548,1.4093599114654,0.15872877163711,0.325213711538984
"gene4744",24.505822322946,0.243299416868002,0.155864834869515,1.56096413326126,0.11853221372272,0.266343894096645
"gene4745",7336.65727362618,0.266076969000268,0.0971384245857034,2.73915260758129,0.00615977738035061,0.0327160071255237
"gene11170",50.2558485952255,-2.54882696031973,0.224193847073254,-11.3688533097294,5.97675952433693e-30,7.12828185935918e-27
"gene7824",77.5651721598295,0.269977919297978,0.124883921167484,2.16183089683664,0.0306312130221013,0.105315644003599
"gene11171",541.996811335513,0.110350077732275,0.102169943830684,1.08006399528953,0.280113683612101,0.473353318622841
"gene132",179.440546143332,0.126166553990013,0.281511782860785,0.448175038031731,0.65402687631149,0.79163986419684
"gene133",13.7876557891103,0.491827415081497,0.61600032545302,0.798420706547186,0.424626391006278,0.612559344768531
"gene130",848.531775370673,0.434418078129304,0.087557336825992,4.96152685631187,6.99411974829322e-07,2.65282266353991e-05
"gene131",76.5670600865559,-0.450721999468052,0.18217064157251,-2.47417473846163,0.0133544361660062,0.058604463534714
"gene136",265.401913488004,0.213320202945962,0.0994904518632702,2.14412739062768,0.0320226809228153,0.108569632667561
"gene137",520.745195389114,-0.0793611476333812,0.104707614875186,-0.757931003661782,0.448492288669517,0.633853354388228
"gene134",87.4020215704312,0.0383175507782445,0.246929311215732,0.1551761943108,0.876682415130028,0.933255236578891
"gene135",14.3861704067688,0.895119312691486,0.488298125051462,1.83314099884604,0.0667816054088969,0.179742953456585
"gene138",734.043298438149,0.131448085284106,0.118300929846743,1.1111331538509,0.26651103905834,0.457643495961001
"gene139",711.071227523099,-0.175897582236196,0.0460550811569956,-3.81928720604324,0.000133837859621526,0.00185849364188546
"gene2009",0.671405025838712,0.471595356433621,0.731342508612658,0.644835150261165,0.519034020507043,0.692002381831152
"gene2008",3905.72417654274,0.272699544356764,0.127176272098472,2.14426433372425,0.0320117128762419,0.108566738076961
"gene7079",2.62306859167054,-1.86054723203124,0.670797171623516,-2.77363607173267,0.005543365234973,0.0303238869045865
"gene2558",30.3928502419135,0.255749521874433,0.153346261959483,1.66779104104936,0.0953572149700617,0.230169630197581
"gene2005",284.894215590003,-0.137741767181289,0.0754494293784764,-1.82561708307079,0.0679079607541395,0.181870920727742
"gene2556",543.500741175484,-0.397931462503123,0.0810708117507822,-4.90844305008804,9.18022785896793e-07,3.31786416963507e-05
"gene2555",514.178555154872,-0.186794491758752,0.1326351275305,-1.4083334877919,0.159032344014157,0.325374159784125
"gene2554",3358.6696296962,-0.146204186844879,0.083960458154308,-1.74134574844953,0.0816229916248477,0.206721544375861
"gene2553",74.6237448220591,-0.317158365420922,0.220754381292306,-1.43670247251385,0.150802552124709,0.314313513496432
"gene2552",707.075312459867,-0.193138754972147,0.0741805356232805,-2.60363117291288,0.00922419623329111,0.0446404519243223
"gene7071",95.4493834490813,-0.400569648397787,0.153531750031882,-2.60903460238422,0.0090798060484154,0.0441406875560195
"gene2002",463.952511568086,-0.339681886180715,0.0831547013551489,-4.08493904307291,4.40883892184295e-05,0.000755982060496202
"gene7826",212.075971160548,0.0374796981791009,0.0578626495898511,0.647735602236831,0.517155973092199,0.69049664296777
"gene6249",843.617187083187,0.0941295293063561,0.120637196916184,0.780269533050867,0.435232241984029,0.621603410408781
"gene6248",191.418625161975,-0.0187952583229709,0.082383298133297,-0.228144038280187,0.819534265108703,0.899200736141962
"gene6247",287.523729190723,0.0193131886845956,0.0719598730800741,0.26838830945553,0.788400437232506,0.880154996698254
"gene6246",661.304322869678,0.216615796851425,0.0619081073392064,3.49898916574117,0.000467025557516123,0.00489078276524689
"gene6245",25.9697788032839,-0.508019630890752,0.505118255245956,-1.00574395325186,0.314538754099013,0.509623997962083
"gene6244",1.64706467888659,0.673086470467843,1.30498450071751,0.515781199008699,0.606007235168885,0.756029946804139
"gene6243",1.17538737873906,-0.206305326141226,0.882323594769349,-0.233820479656511,0.815124349766212,0.896469751064602
"gene6242",4.72558685299595,0.64247393721705,0.672134665365341,0.955870854939213,0.339137485310429,0.533612103096181
"gene6241",345.643991096796,-0.0794956261007049,0.0705299908844914,-1.12711805437345,0.259692570907485,0.450256833487472
"gene6240",139.307673255555,0.129585196464984,0.1238136203732,1.04661503374497,0.29527716531732,0.489121156252486
"gene7827",160.67103939475,-0.16418418382611,0.0894237525519061,-1.83602431278881,0.0663540609448255,0.179000877150479
"gene486",20.525306747826,-0.710464563210135,0.236879837002288,-2.99926144918478,0.0027063496106906,0.0179070381752249
"gene487",276.80938892192,0.278751086709203,0.0814761980501934,3.42125790574418,0.000623321920243002,0.0060433330288969
"gene956",71.0598458523868,0.15181537096156,0.139879145609906,1.08533241534762,0.277774453968514,0.471180624035718
"gene957",29.2136294858115,-0.0778488895154645,0.214869240031913,-0.362308208954907,0.717121724449275,0.835658298137075
"gene951",250.957641528045,0.131268338927943,0.0848017475508369,1.54794379501731,0.121635829165166,0.271386196270814
"gene1668",10.257350996549,-0.21483606327057,0.399375456965166,-0.537930059355921,0.590625335110462,0.743685660558641
"gene1669",31.9933551380421,-1.33796758900025,0.32000369458156,-4.18110044244893,2.90101670386361e-05,0.000541556753030818
"gene2613",459.126358972318,0.198678789776874,0.159579756802385,1.24501248628238,0.213127160515288,0.395249989801504
"gene4856",2003.43843940415,-0.390088411546535,0.149969705433587,-2.60111474126542,0.0092921369037172,0.0448277741683148
"gene480",50.6935348240692,0.235849788960096,0.176389108920351,1.33709949783008,0.181190161092553,0.354310663428316
"gene1660",1815.50769240427,0.804750905897556,0.467607917729895,1.72099503747583,0.0852517244017469,0.212911123715298
"gene1661",21416.5259937637,0.500451740859577,0.57212912231906,0.874718173462404,0.38172726924826,0.573472429406693
"gene1662",2686.30743999766,-0.195245512266715,0.0462170485716175,-4.22453441535032,2.39435261687519e-05,0.00047244450348416
"gene1664",154.884483528075,-0.277472477730699,0.103155977938715,-2.68983420326397,0.00714875260279985,0.0365584844362541
"gene1665",222.545189235651,0.359082727642691,0.117516514096953,3.0555937640087,0.00224615358737987,0.0155349308034378
"gene1666",1406.85821497632,0.113054737796793,0.0538131921365622,2.10087402936241,0.0356520257441243,0.116922958856532
"gene1667",202.677368162815,-0.140350880501236,0.283471131773776,-0.495115250794719,0.620518769096361,0.766035955188712
"gene4520",17.0574267725009,-0.205651669815652,0.191462761504223,-1.07410792678406,0.28277431222888,0.475973082523516
"gene3201",2154.88066475986,-0.101450583429117,0.0714986698803936,-1.41891567491855,0.155923601821289,0.321203211525335
"gene3202",1963.21828350354,-0.0855960657204858,0.0769794525676443,-1.11193393646532,0.266166556052216,0.45734461544173
"gene4523",5025.00568867216,-0.342343827849656,0.0808649924729996,-4.23352327602037,2.30058359212973e-05,0.000458153326120973
"gene4524",441.302433465504,-0.0199248361260239,0.0788825424102353,-0.252588665593498,0.800586089613154,0.887837685839934
"gene4525",1352.11395225534,-0.248825346032448,0.0516528839053629,-4.81725950652319,1.45543348050143e-06,4.7198256736261e-05
"gene3758",120.266256226373,-0.035324772014825,0.0923723410271648,-0.382417200019177,0.702151934384402,0.826894398558456
"gene3759",77.9700692275925,-0.113935934420319,0.107292916899063,-1.06191478163936,0.288274373941659,0.481995938528551
"gene3208",38.8431861186629,-0.142097846731341,0.238829839217757,-0.594975264383863,0.551860005460718,0.715073068398762
"gene3757",211.543487041084,-0.0628159060668111,0.0793018489534469,-0.792111494193362,0.428295668579779,0.615915242791307
"gene3754",152.339553507595,-0.047877823606741,0.0778379843562664,-0.615095881563467,0.53849140174634,0.705783039322002
"gene3755",6.30964464232343,-0.314904227827294,0.391265451253435,-0.804835251409203,0.420914756405396,0.60915450926999
"gene3752",18.2645176337255,-0.107708777811889,0.255532202659014,-0.421507648316316,0.673384427435358,0.806708531706599
"gene3753",61.1893894439606,-0.632315112315808,0.171143012502507,-3.69465923890143,0.000220181872085121,0.00271658875282953
"gene3750",30.889456332822,0.133883304121093,0.167125245038648,0.801095633936887,0.423076283619351,0.611375986587252
"gene3751",1.26898958252346,-0.182860570268686,1.09613546835059,-0.166822966274274,0.867509347434119,0.929378632407239
"gene550",134.183173399671,0.915579872646816,0.357820161373069,2.55877105731954,0.0105042894154169,0.0491512827310745
"gene1861",701.175501317275,0.0235819033007334,0.0641935890686699,0.367356049768569,0.713353450433523,0.834233197541904
"gene9405",114.694580265913,0.280647646443112,0.0967332688161704,2.90125258742623,0.0037167415215564,0.02251439249006
"gene9406",317.662319205554,0.121305457505475,0.083269207524999,1.45678650140938,0.145175323162173,0.306332203424959
"gene10417",146.486121391779,0.00285988882163124,0.132287970573105,0.0216186612376127,0.982752147495194,0.9915031168393
"gene9407",873.088330835941,0.0101684364129428,0.0631139131432938,0.161112437916128,0.872004844181558,0.930950036553118
"gene9408",228.014750374331,-0.00667544926215548,0.132332603056565,-0.0504444793495226,0.959768192087239,0.978733780530536
"gene9409",39.4388760495104,-0.0748743516013824,0.1895040145495,-0.395106941556769,0.692763966170801,0.819243340974984
"gene8528",391.557645453373,0.0728088519873794,0.0683886638256316,1.06463334585711,0.287041883711497,0.480822031797629
"gene5342",1.99386916469097,-0.037519907884013,0.510879915265557,-0.0734417360379298,0.941454606691195,0.968894894364649
"gene5691",623.079017626748,0.0963970746528548,0.0609092524106105,1.58263434269409,0.113504831187857,0.259180946014811
"gene5690",94.9035976590458,0.316775833418433,0.108553807109772,2.91814577353425,0.00352119693928218,0.021652738362007
"gene5693",2181.85705963833,0.222915379092255,0.0989461509948869,2.25289591207822,0.0242657126864308,0.089079398076658
"gene5692",292.333125246806,0.00308605015494224,0.0729609984292388,0.0422972577319545,0.966261731344504,0.982927731638732
"gene5695",3199.59396813409,-0.118096560601687,0.0561857430936983,-2.10189550051412,0.0355624307899435,0.116664771423977
"gene5694",74.1317622999599,0.0257749134248117,0.146832118111415,0.175540023234249,0.860655324988289,0.924344133036709
"gene5697",1073.89115738929,0.0489915288200842,0.0602163659232184,0.813591588747701,0.415878958071556,0.604720229739918
"gene5696",535.870514429574,0.0543941399321916,0.054480451977295,0.998415724503546,0.318077811771392,0.513034895800769
"gene5699",1.32888653043074,-0.711955794906457,0.686598501670275,-1.03693176314032,0.299767659642209,0.494119480743161
"gene5698",737.185182385253,-0.148980256212789,0.103234082553804,-1.44313052944644,0.148983704667504,0.312087552832218
"gene6809",230.202765219147,0.0838531192348404,0.107156935972554,0.782526287018113,0.433905342904371,0.620343626896046
"gene6808",1005.70569467128,-0.209012814634258,0.0576145356793624,-3.62777920831403,0.000285869559876823,0.00333535201708458
"gene11312",327.852712536352,-0.633224049625137,0.336194666513263,-1.88350415011761,0.0596320779461559,0.167256525914303
"gene11310",396.25319359106,0.250484265722019,0.811678524183155,0.308600336536066,0.757625564829737,0.8610220024227
"gene11311",1.73190721886293,-0.435806764748498,0.992672435233934,-0.43902373963451,0.660644334959735,0.796781605781775
"gene6801",33.4524553475381,0.179773285526992,0.158989444802036,1.13072465754463,0.258170999743217,0.448633238019053
"gene6800",243.589147320981,0.184184965804165,0.0623231924991071,2.95531981624342,0.00312345084332393,0.0198282842517847
"gene6803",333.589173760244,0.235631277834295,0.158423004091633,1.48735519305014,0.136921024393066,0.294295209418336
"gene6802",400.911774715097,0.211393114343582,0.08096585333984,2.61089219249375,0.00903063572290091,0.0439414523343692
"gene6805",219.237256611578,0.323834594993235,0.0932459823674363,3.47290667942307,0.000514854340302728,0.00524828726382667
"gene6804",73.9157072709384,0.19422488861034,0.178304969939496,1.08928477246734,0.276028325703571,0.468959805017748
"gene6807",1299.93731798173,-0.0895863927481098,0.0940204111509329,-0.9528398318137,0.340671229272313,0.535162443291234
"gene6806",534.555298759119,-0.0924304534951856,0.0904130711208248,-1.02231295043241,0.306632805769007,0.501813773002671
"gene9320",559.304208875036,0.0796827389369904,0.22950963060458,0.347186907700073,0.728450905975532,0.842313048016952
"gene8522",935.84624684246,-0.0896510512645552,0.113067832688044,-0.792896168018926,0.427838320117775,0.615522922951909
"gene8523",514.310627500463,0.182195473193419,0.193936513626626,0.939459361140153,0.347494947838322,0.541675166152531
"gene5347",363.777096036566,-0.0819071622695496,0.0792071259969342,-1.03408829999361,0.30109488542493,0.495622220541512
"gene5346",181.859469797241,-0.0621495444907203,0.137167205470516,-0.453093319773722,0.650481545431891,0.788866311576554
"gene5345",7063.458810279,0.0071421451381082,0.0737748295367602,0.0968100527368815,0.922877240507179,0.958509568429638
"gene5344",403.424404821641,-0.609913993384306,0.183444421311133,-3.32478899617151,0.000884854748115977,0.00777252935047209
"gene5343",1254.45841046974,-0.164581827866753,0.0491239208820003,-3.35033981229007,0.000807124778506891,0.00726643406747433
"gene8529",1020.85241055129,-0.0459713322494309,0.0685332537283336,-0.67078870108315,0.502355146407682,0.6793227801806
"gene5341",172.426521731343,-0.213789686238856,0.143047510176015,-1.49453622768963,0.135035520330778,0.29187903246689
"gene5340",6766.57378760832,-0.837090265173178,0.319346738077669,-2.62125822925922,0.00876058761984014,0.042919282296378
"gene8524",1343.1437529319,-0.40692616598707,0.194478227170338,-2.09239960641278,0.0364027839801682,0.11862400827053
"gene8525",1220.97945970678,0.473647836586873,0.151833614698115,3.11951893873179,0.00181146615369757,0.0131647106931549
"gene8526",7.80049938027287,0.57651671388667,0.35666939181133,1.61638965137674,0.106010094390492,0.246728610838582
"gene8527",1728.54644204423,-0.648556644624851,0.139918965407823,-4.63523041879633,3.56540102624131e-06,0.000106604497536697
"gene8520",15.775673275167,-0.563518199029324,0.209155856309462,-2.69425015857819,0.00705471942830265,0.0361975900303062
"gene8521",6.71235108091406,-0.118838081033095,0.334539612664232,-0.355228727882726,0.722418244607616,0.838770950526571
"gene5349",1.18994826001479,-1.18102821481576,1.17073784836889,-1.0087896419008,0.313075529711616,0.508229405035414
"gene5348",617.694177919332,0.0313314883282726,0.0795631927445118,0.393793753713256,0.69373331639662,0.819831929781054
"gene7107",3327.94027529504,-0.2684593729149,0.143872690138157,-1.86595088099838,0.0620482379580014,0.172010791901133
"gene7106",1210.45211292052,-0.175603427957509,0.0756322976973366,-2.32180474881556,0.0202434514434231,0.0789869893833892
"gene7105",375.217007319968,-0.0152018105491546,0.0756144877279638,-0.201043622802097,0.84066446430067,0.912291547742143
"gene7104",5146.06595857978,0.0574537179694115,0.101056885604189,0.568528483991097,0.569676170126882,0.72777261606649
"gene7103",747.86055792861,0.304414113407183,0.083784985419272,3.63327763183167,0.000279843626505468,0.00327572681233336
"gene6168",6882.86642423747,-0.227765696385238,0.0658499112785221,-3.45886109735014,0.000542464582107736,0.0054368018901442
"gene2462",98.6732082917483,-1.3221594337351,0.584248351296772,-2.2630092678918,0.0236351179811574,0.0875847915965767
"gene10957",435.764225951663,-0.0292571790512648,0.0591042614130899,-0.495009638083138,0.620593317153069,0.766035955188712
"gene10955",3.38443746598708,-0.868249143596897,0.653191827028457,-1.32924067275427,0.183768580358127,0.357778605672536
"gene10954",7.7320798859699,-0.330033106278468,0.223969925111016,-1.47355992602524,0.140600117813273,0.299972911090998
"gene10953",11.912194402769,1.11424644725563,0.68737367057958,1.62101997057309,0.105013355791722,0.245259652103644
"gene5207",204.298647522216,-0.0154772688233696,0.14427158218177,-0.107278707208392,0.914567876232642,0.954215744895138
"gene10951",42.7621701829633,0.487530031592316,0.290519390965171,1.67813249908253,0.0933212355533326,0.226606597858204
"gene10950",672.611344250353,-0.263018143789544,0.169696452797053,-1.54993306845428,0.121157581613279,0.270600391393454
"gene5208",102.958622475445,0.0809638513450655,0.170899336271602,0.473751701506866,0.635676980053616,0.777413319345506
"gene2460",109.258574112927,-0.510954849744932,0.213799998204839,-2.38987303103432,0.0168541983466682,0.0697159788258714
"gene10959",336.042365858009,0.152612668316673,0.0826239100944209,1.84707632623862,0.0647360790122394,0.176617266497603
"gene10958",643.028970357699,0.13525015105135,0.101576064916447,1.33151595469466,0.183019298790086,0.356733094827089
"gene10049",426.498481561096,0.113900628706043,0.538846054435337,0.211378793197996,0.83259170346249,0.907497902616406
"gene10048",14.08962391877,-0.359730776221447,0.450888051906689,-0.797827253794459,0.424970743320036,0.612769035820086
"gene10041",1593.54518064555,0.00437419034598704,0.0627304605125917,0.069729925625351,0.944408622542278,0.969982026061508
"gene10040",421.223021956426,-0.0690063885825518,0.058885719253836,-1.17186967327492,0.241249384465134,0.428735694603063
"gene10043",406.954782773382,0.0762344429163165,0.0513736811842873,1.48392019335443,0.137830094011478,0.295775335689564
"gene6518",1645.53151607761,0.0441557193242263,0.057867226917526,0.763052278056425,0.445432218851822,0.630774332078557
"gene10045",1.6378726655693,-1.39082271517002,0.931211432658916,-1.49356275749188,0.135289939699551,0.291919252593038
"gene10044",987.457694232697,-0.111472837372234,0.132166853301113,-0.843425069054707,0.398990756339935,0.588939325983616
"gene10047",3.06233311864088,-0.266714249306716,0.520914331165521,-0.512011732735316,0.60864279822379,0.757657585279997
"gene10046",2.27031093498587,-1.50012470287379,0.817295425890838,-1.83547424266896,0.0664354521101172,0.179175412801507
"gene7834",436.90916381837,-0.131876423964003,0.0919112992260162,-1.43482275927479,0.151337610669699,0.314850522277733
"gene10596",356.370638873488,-0.0611020744739614,0.107988972035464,-0.565817724923759,0.571517695929938,0.729362851992861
"gene4404",163.02803039248,0.200260594525043,0.0890835069239365,2.24800977689433,0.0245755664968643,0.0897959712599371
"gene3989",497.222730534411,0.041101310842094,0.088218513328232,0.465903462793229,0.64128460241319,0.781323128347283
"gene3988",340.062519333628,0.198447482111401,0.0777962318953246,2.55086239110416,0.0107456744303058,0.0500842680568401
"gene9699",577.59934554468,0.218108491334124,0.0660091914049798,3.30421395402322,0.000952431149977525,0.00823803059134468
"gene9698",345.425698959374,-0.108048464809546,0.144424013922788,-0.748133650871327,0.454379546340678,0.638809436859311
"gene9929",64.2336555804456,-0.17091830940571,0.158837377011432,-1.07605849845662,0.281901094883148,0.474946814134609
"gene9928",927.277907799958,0.0207131137110945,0.0588209262677456,0.352138516432246,0.724734384049787,0.839734334886703
"gene9695",2904.0623932931,-0.325411579672985,0.116804473071108,-2.78595135200757,0.00533708807776877,0.029499641311416
"gene9694",1197.21125043728,0.360357090976434,0.0755708465681458,4.76846703909136,1.85633036555518e-06,5.77560873735343e-05
"gene9697",5.71490658948963,-0.0906076064293386,0.288112270104905,-0.314487149042099,0.753151075305368,0.858416431354371
"gene9696",1749.66445350937,0.0363166193719809,0.0621672213112637,0.584176332896528,0.559101682820021,0.720888584191003
"gene3987",103.992369705417,0.144803259139875,0.11447031144262,1.26498528146715,0.205876604104834,0.386530324118702
"gene3986",840.342320516106,-0.013746273031432,0.0482039227862185,-0.285169177877822,0.775514532859968,0.871463730570098
"gene3985",151.086448269192,0.0802205693982303,0.113158017245762,0.708925194615274,0.478370899354154,0.65932630118997
"gene3984",404.201562012903,-0.504026569284168,0.349719359682839,-1.44123153416863,0.149519282363275,0.312466397285417
"gene9556",957.813776460284,-0.304202807795476,0.101436603749326,-2.99894511992172,0.00270916100925076,0.0179070381752249
"gene9936",906.993279229185,0.845837453462385,0.433376512510684,1.9517381054229,0.0509693060580877,0.150147798085615
"gene1053",3573.22311196842,0.189351267411838,0.0763715902122399,2.47934168825898,0.0131625146443257,0.0580666289579506
"gene4339",443.538129398558,0.171867735708171,0.0724245829113354,2.37305799770469,0.0176414935580937,0.0718921001718217
"gene1051",406.804505598227,0.0143225151874027,0.0998154707654909,0.143489932748526,0.885903261480196,0.938725134129163
"gene1050",507.208626750215,-0.0553944784790038,0.0758800855469422,-0.730026568627612,0.465373944557596,0.647525318695434
"gene1057",1793.87517965496,-0.249524465771389,0.0925319883713255,-2.69662924317655,0.00700452100566894,0.0359916364168743
"gene1056",3387.4724037375,0.10446805371676,0.0351705012818462,2.9703316674273,0.00297478386771893,0.0192010403103397
"gene1055",203.292453922251,-0.00231927534634168,0.0888299759390735,-0.0261091520269286,0.979170277290318,0.989587963132875
"gene4338",1368.65129800932,0.546902421995655,0.0832356823888968,6.57052848369042,5.01369916999702e-11,7.47458984593722e-09
"gene1059",232.315047681447,-0.133499787503965,0.0747515089564453,-1.78591428277052,0.0741131380265481,0.193889939940767
"gene1058",407.306789090666,0.019283451485846,0.0574809136263589,0.335475730451912,0.737266249362612,0.848575586602861
"gene5200",22.1273100688077,0.0692932194196697,0.172370067042479,0.402002624983565,0.687682094419588,0.816004819975664
"gene9071",897.694479267825,0.200591681574285,0.0624191765369517,3.2136226830153,0.00131071790019439,0.0104994372691691
"gene9070",254.580265808256,-0.0144814026647158,0.073353814878509,-0.197418534928284,0.84350002625911,0.914466143002251
"gene9240",217.717467724833,-0.01105009240189,0.0781604541883518,-0.141377023926465,0.887572104199911,0.939936756756298
"gene9072",525.282050619757,0.0368540876834842,0.0619072453411966,0.595311380442887,0.551635350128413,0.71505738003019
"gene9075",3071.986176797,0.0287562960838544,0.0484190663660416,0.593904390193332,0.552576062520854,0.715741698455273
"gene10415",1854.78063080352,0.242637488484049,0.0774418696860456,3.13315638514045,0.00172937274338808,0.0127763516207806
"gene9077",398.540883214417,-1.10111479892294,0.270852985848915,-4.06535964693833,4.79584487943009e-05,0.000803098267329214
"gene9076",789.160814286585,-0.218847399340733,0.0701228029026934,-3.12091631083856,0.00180289262815223,0.0131290701971411
"gene9079",438.966232782259,0.0414124452279623,0.0590552367093319,0.701249330889878,0.483147428742871,0.663768941848178
"gene7810",38.4198229325363,-0.875728395503808,0.277382905432572,-3.15711018362192,0.00159341124871634,0.0120194492928469
"gene10952",17.528462095834,-0.836147330744766,0.289473796156297,-2.88850784370582,0.0038707437499739,0.0231997972580889
"gene5974",934.616174693756,0.0198531311787435,0.108374605160885,0.18318988243852,0.854649032682728,0.92124951966423
"gene5975",2259.78651407482,-0.0857690695618739,0.0595179371685582,-1.44106253748296,0.149567015954209,0.312466397285417
"gene5976",1166.27298274318,0.0776475187396793,0.0439789931012944,1.76555926509818,0.0774698191463848,0.199885666810597
"gene5977",598.358478895589,0.157708515605561,0.0893940725170247,1.76419432704026,0.0776992675278053,0.2001977766787
"gene5970",3.78250246689725,-1.1047218248784,0.359990407142927,-3.06875350831166,0.00214953866764728,0.015041165618335
"gene5971",3.31057303420422,-0.936143128356994,0.372569190124536,-2.51266919855631,0.0119821631482242,0.0542914897564537
"gene5972",509.863986026265,0.0328345722102351,0.0761166129048396,0.431371956228328,0.666197937547399,0.801228981695661
"gene5973",1346.27758682548,-0.0151129601127413,0.0692198583697407,-0.218332722266128,0.827169880707606,0.903974903229021
"gene5205",3472.50473947866,-0.394796878232802,0.204737819883148,-1.92830459198075,0.0538172509912236,0.156212647955596
"gene5978",143.74442127423,0.0417299096150648,0.11932186235393,0.349725597571435,0.726544641260498,0.841031640934985
"gene5979",2444.84234007392,0.225459968766121,0.10505885063386,2.14603498330542,0.0318701877400287,0.108292052928607
"gene1589",31.4350164524026,0.866992957979281,0.15847347888147,5.47090253901567,4.47749487958769e-08,2.5701299485291e-06
"gene1588",64.5874255114076,0.0525933397413195,0.167910467909613,0.313222519096492,0.754111610846339,0.858845298087048
"gene9210",15.1843407914854,-0.202364049884807,0.228084948740394,-0.887231055807797,0.374954515564524,0.567985554349878
"gene1581",2448.40870876971,-0.235350993719943,0.0469330105640836,-5.0146153185419,5.31396740032897e-07,2.11259726204189e-05
"gene1580",595.740267941104,0.00389860027827286,0.0819893156489408,0.0475501014664614,0.962074800269765,0.980247831618003
"gene1583",69.2994826202,0.0468584001277059,0.143086337868975,0.327483397965042,0.743302297829116,0.852051138925431
"gene1582",1962.84283678579,-0.103660040041778,0.104069288854463,-0.996067535223988,0.319217332458103,0.513824938062628
"gene1585",378.823218247638,0.0661567669292195,0.0560341616229181,1.18065060693549,0.237741550782303,0.424894739609931
"gene1584",998.919161365008,0.0933180707291136,0.0669932312064301,1.39294775081929,0.16363559123084,0.331753919531082
"gene1587",908.441141807282,0.137618498764776,0.123175207451193,1.11725810422771,0.263883983315946,0.454763097874929
"gene1586",354.221761962024,-0.347913949977556,0.117711390252415,-2.95565237341522,0.00312008536047196,0.0198282842517847
"gene9212",387.872712565674,-0.126263162981035,0.0943731162843304,-1.33791452430823,0.180924301913085,0.353935020363597
"gene4335",49.1452084815393,0.627350961854839,0.18094080003224,3.46716142375328,0.000525985911968922,0.00534146904358979
"gene4334",333.433858701323,-0.0401773095171809,0.100696919438036,-0.398992439305993,0.689898775254115,0.817460365777422
"gene2391",1440.12954284416,-0.219849448544246,0.0905873112914215,-2.4269342517186,0.015227015100618,0.0646801662406148
"gene4336",67.3550998764547,0.299435610750318,0.175453406814728,1.7066389087931,0.0878891885631772,0.217725028856945
"gene7939",1935.60830628141,-0.122263765728273,0.0976429068101905,-1.25215204793056,0.21051446520007,0.392176942573364
"gene9309",846.198097766001,0.0387220223315401,0.056046728974538,0.690888175635219,0.489635817462123,0.669011057107743
"gene7194",390.241349887777,0.044911802371002,0.133977282574748,0.335219535042778,0.737459486881055,0.848616009024576
"gene7195",38.1360935541204,-0.128521246448858,0.163904550839173,-0.784122501729477,0.43296823320282,0.619664135359876
"gene7196",247.847924561322,0.00944004136375506,0.119955573483351,0.0786961463284175,0.937274310759764,0.966722625545489
"gene7197",3.47139086424186,0.401163801258242,0.622332344499415,0.644613452609355,0.519177714854782,0.692107996926382
"gene7192",12.9715576797508,-0.789324493914464,0.635238442547441,-1.24256411615945,0.214028499971014,0.396371061744529
"gene7193",78.9105634921605,-0.880056724469615,0.214913595984279,-4.09493275862357,4.22290930940477e-05,0.000734663023130483
"gene7198",551.536857524766,0.130837319118527,0.0663862236889387,1.97085045432893,0.0487409836650287,0.14581541768685
"gene7417",712.134891671723,0.104340499157538,0.0481088940283792,2.16884011293189,0.0300948246781672,0.103937531562242
"gene6584",95.1733055146098,-0.222590933352441,0.164912629797945,-1.34975067479771,0.177095971545943,0.348605934086586
"gene6585",448.738995915695,-0.0488579739670167,0.151880689342365,-0.321686543421478,0.747690173216415,0.854465534779326
"gene6586",705.841571033913,0.238214262565997,0.0662982020508399,3.59307274099719,0.000326801309599561,0.00367702857153217
"gene7416",2824.80423667941,-0.313675679321498,0.0562902350497169,-5.5724705900491,2.51151899968356e-08,1.54049399672019e-06
"gene6580",548.158631842579,0.0142546512928783,0.0632640067067094,0.225320083803143,0.821730276734866,0.900413718913032
"gene6581",349.684259758735,-0.0952699148670721,0.0517114840124175,-1.84233573424802,0.0654260558494996,0.177621013025558
"gene6582",2.80461558735832,1.06242331288312,0.638182353069059,1.66476447957838,0.0959597531087943,0.231104327994121
"gene6583",40.6566960371467,-0.310130019361904,0.240434359281864,-1.28987396097716,0.197094422972309,0.374776180015015
"gene3561",912.886926057282,0.00503123725316667,0.061490332147106,0.0818215982494651,0.934788580739502,0.96528366336276
"gene3560",390.519264530778,0.588957100678334,0.184100712758183,3.19910277290416,0.00137856015974165,0.0108965130741287
"gene3563",272.658534418923,-0.0367023599646245,0.0575499444612753,-0.637747964975381,0.523637756969449,0.695462470095282
"gene3562",149.183204826927,0.146602627664246,0.0941521072028264,1.55708281014283,0.119450825724442,0.268015293337409
"gene3565",1689.19476986478,-0.313947796496666,0.0594469805982152,-5.28113948492267,1.2838290019477e-07,6.235574890003e-06
"gene6589",62.0731281260264,-0.251836546791724,0.136017381565384,-1.85150268218232,0.0640972692322882,0.175784386290082
"gene3567",1206.57510579555,-0.0915436532774184,0.0435346188663192,-2.10277833276821,0.0354851509041001,0.116518081922487
"gene3566",1562.13424435796,-0.132425638642438,0.0468679546661023,-2.82550496572482,0.00472061562942628,0.0270390011559561
"gene7413",836.234010648158,-0.121085295250712,0.057178831922921,-2.1176594760442,0.0342039171871258,0.113843363437708
"gene2932",137.355561741743,0.402166472776812,0.167396069174399,2.40248456705289,0.0162841216638058,0.0679074444208591
